"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","15","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","2","1","0.000000","0","0"
"/OculusVR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","0","0","12","1","0.000000","0","0"
"/OculusVR/Materials/touchController_mat.touchController_mat","0","0","24","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","0","2","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","0","7","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","72","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","98","1","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","0","0","36","3","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","737","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","0","0","90","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","147","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","0","0","2","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","96","2","0.000000","0","0"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","0","0","7","1","0.000000","0","0"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","0","77","1","0.000000","0","0"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","0","127","1","0.000000","0","0"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","0","77","1","0.000000","0","0"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","0","77","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","7","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","7","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","74","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","0","53","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","46","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","19","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","91","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","1038","1","0.000000","0","1134"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","36","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Optimized.M_EpicCharacter_Optimized","0","0","48","2","0.000000","0","0"
"/Game/ProvidedContent/LowPolyForest/Trees/SpruceTreeTrunk.SpruceTreeTrunk","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/LowPolyForest/Trees/SpruceTreeLeaf.SpruceTreeLeaf","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/LowPolyForest/Trees/OakTreeTrunk.OakTreeTrunk","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/LowPolyForest/Trees/OakTreeLeaf.OakTreeLeaf","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/LowPolyForest/Trees/DeadOakTreeTrunk.DeadOakTreeTrunk","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Bricks_parent.M_Bricks_parent","0","0","21","1","0.000000","0","0"
"/Game/AntonioG/seeeasy.seeeasy","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterMaterial.M_LearningKit_MasterMaterial","0","0","753","7","0.000000","0","0"
"/Game/AntonioG/closeup_Mat.closeup_Mat","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_Foliage_Master.M_LearningKit_Foliage_Master","0","0","150","2","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Metal_Trim_Parent.M_Metal_Trim_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Metal_Grate_Parent.M_Metal_Grate_Parent","0","0","49","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","2","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","63","1","0.000000","0","0"
"/Game/ProvidedContent/Assets/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterMaterial.M_LearningKit_MasterMaterial","0","0","297","3","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Plastic_black_Parent.M_Plastic_black_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Metal_Black_Parent.M_Metal_Black_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Assets/FXVarietyPack/Materials/M_ky_empty.M_ky_empty","0","0","28","1","0.000000","0","0"
"/Game/ProvidedContent/Assets/FXVarietyPack/Materials/M_ky_dust01_4x4.M_ky_dust01_4x4","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Assets/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","0","0","120","2","0.000000","0","0"
"/Game/ProvidedContent/Assets/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","0","0","35","1","0.000000","0","0"
"/Game/ProvidedContent/Assets/FXVarietyPack/Materials/M_ky_base_anime.M_ky_base_anime","0","0","56","2","0.000000","0","0"
"/Game/ProvidedContent/Assets/FXVarietyPack/Materials/M_ky_auraWall02.M_ky_auraWall02","0","0","64","2","0.000000","0","0"
"/Game/ProvidedContent/Assets/FXVarietyPack/Materials/M_ky_subUV01.M_ky_subUV01","0","0","36","1","0.000000","0","0"
"/Game/ProvidedContent/Assets/LearningKit_Games/Assets/VFX/LightRay/M_vfx_lightray_01_bright.M_vfx_lightray_01_bright","0","0","81","1","0.000000","0","81"
"/Game/ProvidedContent/Assets/ChristmasPack/Material/M_Red_Present.M_Red_Present","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Assets/ChristmasPack/Material/M_Bow_01.M_Bow_01","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Assets/ChristmasPack/Material/M_Blue_Present.M_Blue_Present","0","0","21","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","19","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_SnowStatue.M_SnowStatue","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snow_Rock.M_Snow_Rock","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_SnowFloorCobble.M_SnowFloorCobble","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_SnowFloorBrick.M_SnowFloorBrick","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake9.M_Snowflake9","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake8.M_Snowflake8","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake7.M_Snowflake7","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake10.M_Snowflake10","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Dot_Snowfall.M_Dot_Snowfall","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake.M_Snowflake","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Ice.M_Ice","0","0","75","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake15.M_Snowflake15","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake14.M_Snowflake14","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake13.M_Snowflake13","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake12.M_Snowflake12","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake11.M_Snowflake11","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake6.M_Snowflake6","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake5.M_Snowflake5","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake4.M_Snowflake4","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake3.M_Snowflake3","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake2.M_Snowflake2","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/SnowfallVFX/Materials/M_Snowflake1.M_Snowflake1","0","0","66","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/Material/M_Rain_Splash.M_Rain_Splash","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/Material/M_Lightning.M_Lightning","0","0","45","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/Material/M_Bubles.M_Bubles","0","0","44","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/ExampleContent/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/Material/M_DripsSurfaceTranslucent.M_DripsSurfaceTranslucent","0","0","33","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/Material/M_DripsSurfaceColor.M_DripsSurfaceColor","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/Material/M_Caustic.M_Caustic","0","0","25","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/Material/M_ScreenDistortioPostProcessn.M_ScreenDistortioPostProcessn","0","0","4","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/Material/M_RainDripsPostProcess.M_RainDripsPostProcess","0","0","4","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/ExampleContent/StarterContent/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/ExampleContent/StarterContent/Props/Materials/M_MaterialSphere.M_MaterialSphere","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/ExampleContent/Geometry/Meshes/M_CubeMaterial.M_CubeMaterial","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/RainAndWater/Material/M_Rain_Ripple.M_Rain_Ripple","0","0","34","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/GPUSpritesMix/Material/M_Dot.M_Dot","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_Nut.M_Leaf_Nut","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_Mulberry1.M_Leaf_Mulberry1","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_Mulberry.M_Leaf_Mulberry","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_Maple.M_Leaf_Maple","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_Hop.M_Leaf_Hop","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_Hazel.M_Leaf_Hazel","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_Grape.M_Leaf_Grape","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_Cherry.M_Leaf_Cherry","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_Apricot.M_Leaf_Apricot","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/VFX_Bundle_2/FallingLeaves/Materials/M_Leaf_AppleTree.M_Leaf_AppleTree","0","0","48","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Pollen/M_vfx_aura.M_vfx_aura","0","0","154","2","0.000000","0","0"
"","0","1","0","1","0.000000","2","0"
"/Engine/EngineSky/M_SkyTimeOfDay.M_SkyTimeOfDay","0","0","8","1","0.000000","0","0"
"/Game/ProvidedContent/Hour_of_Code/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/M_PortalMaterial.M_PortalMaterial","0","0","8","1","0.000000","0","0"
"/Game/ProvidedContent/BlockGame/Materials/M_BlockBase.M_BlockBase","0","0","24","1","0.000000","0","0"
"/Game/ProvidedContent/InfinityBladeAdversaries/Enemy/Enemy_Spiderling/Materials/CharM_Spiderling_Magma.CharM_Spiderling_Magma","0","0","24","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","54","1","0.000000","0","0"
