"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/ProvidedContent/InfinityBladeAdversaries/Enemy/Enemy_Spiderling/Materials/M_SpiderBase.M_SpiderBase","0","0","24","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Ocean/Materials/M_OceanWater_1.M_OceanWater_1","0","0","75","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Archway.M_Archway","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_plastic_Black_Parent.M_plastic_Black_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Blocks.M_Blocks","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Concrete_Parent.M_Concrete_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Rug.M_Rug","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Metal_Bronze_Parent.M_Metal_Bronze_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Roof.M_Roof","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_plastic2_Green_Parent.M_plastic2_Green_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Pickup.M_Pickup","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_GrassTrim.M_GrassTrim","0","0","49","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Gear.M_Gear","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Floor.M_Floor","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Flag.M_Flag","0","0","44","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Banner.M_Banner","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/New_Floor/M_Floor_03.M_Floor_03","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/New_Floor/M_Floor_02.M_Floor_02","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Wall_crnr.M_Wall_crnr","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Grass.M_Grass","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Floor_Grass.M_Floor_Grass","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Decal_X.M_Decal_X","0","0","25","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Decal_Skull.M_Decal_Skull","0","0","25","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Decal_ghost.M_Decal_ghost","0","0","25","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Decal_exclaimation.M_Decal_exclaimation","0","0","25","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Decal_Circle.M_Decal_Circle","0","0","25","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Decal_Baddie.M_Decal_Baddie","0","0","25","1","0.000000","0","0"
"/Game/ProvidedContent/PlatformerPack2/Materials/M_Decal_Arrow.M_Decal_Arrow","0","0","25","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Ocean/Materials/M_OceanWater_1.M_OceanWater_1","0","0","150","2","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Cliff.M_Cliff","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/BeanStalks_Materials/M_BeanStalk.M_BeanStalk","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/BeanStalks_Materials/M_StoneBlock.M_StoneBlock","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/BeanStalks_Materials/M_Leaf.M_Leaf","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Wood_Dark_Parent.M_Wood_Dark_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Tree.M_Tree","0","0","44","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Grass.M_Grass","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Plants.M_Plants","0","0","49","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Plastic_Blue_Pattern_Parent.M_Plastic_Blue_Pattern_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_GrassTrim.M_GrassTrim","0","0","49","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Grass_nopattern.M_Grass_nopattern","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Crate_Light_Parent.M_Crate_Light_Parent","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/Platformer/Materials/M_Cloud.M_Cloud","0","0","44","1","0.000000","0","0"
"/Game/ProvidedContent/LowPolyForest/Trees/DeadSpruceTreeTrunk.DeadSpruceTreeTrunk","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/LowPolyForest/Rocks/Rock.Rock","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/_Shared/Materials/M_unsharpmask_POST.M_unsharpmask_POST","0","0","4","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/_Shared/Materials/M_Fresnel_MasterMaterial.M_Fresnel_MasterMaterial","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelRibbons.M_WindTunnelRibbons","0","0","42","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnel.M_WindTunnel","0","0","75","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_ParticleMaskedFade.M_ParticleMaskedFade","0","0","42","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindStreak.M_WindStreak","0","0","42","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_VFX_EmissiveMesh.M_VFX_EmissiveMesh","0","0","42","2","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_TwinklingStars.M_TwinklingStars","0","0","21","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_LogoSweep.M_LogoSweep","0","0","27","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindWipe.M_WindWipe","0","0","184","2","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelWisps.M_WindTunnelWisps","0","0","18","1","0.000000","0","0"
"/Game/ProvidedContent/LearningKit_Games/Assets/Architecture/M_Kit_Wall_Door.M_Kit_Wall_Door","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/WoodDark.WoodDark","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/White.White","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/Stone2.Stone2","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/Stone.Stone","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/PurpleDark.PurpleDark","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/Metal.Metal","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/GreenDark.GreenDark","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/Glow.Glow","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/BrownDark.BrownDark","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/characters/Black.Black","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/WoodDark.WoodDark","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/White.White","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/Stone2.Stone2","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/Stone.Stone","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/Black.Black","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/Glow.Glow","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/PurpleDark.PurpleDark","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/BrownDark.BrownDark","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/Metal.Metal","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/GreenDark.GreenDark","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/ForestGreen.ForestGreen","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Skeletons/assets/Beige.Beige","0","0","12","1","0.000000","0","0"
"/Game/ProvidedContent/KayKit/KayKit_Anim/PrototypePete.PrototypePete","0","0","24","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_thunderForBeam.M_ky_thunderForBeam","0","0","35","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_empty.M_ky_empty","0","0","42","1","0.000000","0","42"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_vortex03.M_ky_vortex03","0","0","49","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_tornado01.M_ky_tornado01","0","0","49","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_shockWave03_4x4.M_ky_shockWave03_4x4","0","0","108","2","0.000000","0","54"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_flare_flash.M_ky_flare_flash","0","0","98","2","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_stone02.M_ky_stone02","0","0","120","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_vortex04_4x4.M_ky_vortex04_4x4","0","0","56","1","0.000000","0","56"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_base_turbulence.M_ky_base_turbulence","0","0","49","1","0.000000","0","49"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_line.M_ky_line","0","0","36","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_aura18.M_ky_aura18","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_primitive_dyn02.M_ky_primitive_dyn02","0","0","144","2","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_flare01_primitive.M_ky_flare01_primitive","0","0","396","6","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_dynDust.M_ky_dynDust","0","0","49","1","0.000000","0","49"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_fire03b.M_ky_fire03b","0","0","108","2","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_primitive.M_ky_primitive","0","0","105","1","0.000000","0","105"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_slash02_4x4.M_ky_slash02_4x4","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_slash01_4x4.M_ky_slash01_4x4","0","0","72","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_auraWall02.M_ky_auraWall02","0","0","42","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_starDust.M_ky_starDust","0","0","90","1","0.000000","0","90"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_primitiveColor.M_ky_primitiveColor","0","0","225","3","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_auraWall01.M_ky_auraWall01","0","0","96","2","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_dust01.M_ky_dust01","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_circle04.M_ky_circle04","0","0","35","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_polarGlow02.M_ky_polarGlow02","0","0","42","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_lensFlare02.M_ky_lensFlare02","0","0","35","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_shockwave08.M_ky_shockwave08","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_polarShockwave02.M_ky_polarShockwave02","0","0","96","2","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_gaseous03.M_ky_gaseous03","0","0","49","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_trailGround01.M_ky_trailGround01","0","0","63","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","0","0","168","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_trailGround01_2.M_ky_trailGround01_2","0","0","49","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_shockWave05_2.M_ky_shockWave05_2","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_dust02.M_ky_dust02","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_aura09.M_ky_aura09","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_fire03b2.M_ky_fire03b2","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_waterDust.M_ky_waterDust","0","0","153","1","0.000000","0","153"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_vortex04_4x4.M_ky_vortex04_4x4","0","0","72","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_trail_sword_attribute.M_ky_trail_sword_attribute","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_turbDust.M_ky_turbDust","0","0","112","2","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX13/Materials/M_ky_starDust.M_ky_starDust","0","0","180","2","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_trail_sword_primitive.M_ky_trail_sword_primitive","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_aura14.M_ky_aura14","0","0","112","2","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_shockwave07.M_ky_shockwave07","0","0","54","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_dust02uni_4x4.M_ky_dust02uni_4x4","0","0","81","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_ice04.M_ky_ice04","0","0","72","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_noiseSmoke2.M_ky_noiseSmoke2","0","0","49","1","0.000000","0","0"
"/Game/ProvidedContent/AdvancedMagicFX12/Materials/M_ky_trail_sword.M_ky_trail_sword","0","0","45","1","0.000000","0","0"
